landscape_id,landscape_name,pattern,level,layer,class,id,metric_name,metric,value,warnings
83,random_83,random,landscape,1,NA,NA,shape_sd,shape_sd,0.49714758013259713,NA
84,sharp_84_rot19,sharp,landscape,1,NA,NA,shape_sd,shape_sd,0.3927486840765166,NA
85,random_85,random,landscape,1,NA,NA,shape_sd,shape_sd,4.764746879911672,NA
86,sharp_86_rot322,sharp,landscape,1,NA,NA,shape_sd,shape_sd,0.037003795067852514,NA
87,random_87,random,landscape,1,NA,NA,shape_sd,shape_sd,1.6570558439842895,NA
88,sharp_88_rot76,sharp,landscape,1,NA,NA,shape_sd,shape_sd,0.125046706736952,NA
89,sharp_89_rot22,sharp,landscape,1,NA,NA,shape_sd,shape_sd,0.04294676044215139,NA
90,sharp_90_rot226,sharp,landscape,1,NA,NA,shape_sd,shape_sd,0.24271553202854323,NA
91,sharp_91_rot271,sharp,landscape,1,NA,NA,shape_sd,shape_sd,0.2774908466001869,NA
92,random_92,random,landscape,1,NA,NA,shape_sd,shape_sd,2.2609670888290716,NA
93,sharp_93_rot226,sharp,landscape,1,NA,NA,shape_sd,shape_sd,0.12844391282552256,NA
94,random_94,random,landscape,1,NA,NA,shape_sd,shape_sd,2.657871703452297,NA
95,sharp_95_rot353,sharp,landscape,1,NA,NA,shape_sd,shape_sd,0.08701766537343686,NA
96,sharp_96_rot338,sharp,landscape,1,NA,NA,shape_sd,shape_sd,0.13881868312165782,NA
97,sharp_97_rot301,sharp,landscape,1,NA,NA,shape_sd,shape_sd,0.2559206751940349,NA
98,random_98,random,landscape,1,NA,NA,shape_sd,shape_sd,5.1390654825105235,NA
99,sharp_99_rot291,sharp,landscape,1,NA,NA,shape_sd,shape_sd,0.3626325110017081,NA
100,random_100,random,landscape,1,NA,NA,shape_sd,shape_sd,1.0716554734272492,NA
1,random_1,random,landscape,1,NA,NA,shdi,shdi,0.4700260265884175,NA
2,sharp_2_rot108,sharp,landscape,1,NA,NA,shdi,shdi,0.4278777886388043,NA
3,random_3,random,landscape,1,NA,NA,shdi,shdi,0.45841416758814246,NA
4,sharp_4_rot87,sharp,landscape,1,NA,NA,shdi,shdi,0.6106098983702197,NA
5,sharp_5_rot329,sharp,landscape,1,NA,NA,shdi,shdi,0.5458371204684478,NA
6,random_6,random,landscape,1,NA,NA,shdi,shdi,0.6801301003034634,NA
7,sharp_7_rot144,sharp,landscape,1,NA,NA,shdi,shdi,0.6485537943412136,NA
8,sharp_8_rot184,sharp,landscape,1,NA,NA,shdi,shdi,0.6728898399611853,NA
9,sharp_9_rot64,sharp,landscape,1,NA,NA,shdi,shdi,0.6728084135494254,NA
10,random_10,random,landscape,1,NA,NA,shdi,shdi,0.6734150493610487,NA
11,random_11,random,landscape,1,NA,NA,shdi,shdi,0.4609241132213748,NA
12,sharp_12_rot167,sharp,landscape,1,NA,NA,shdi,shdi,0.5431141204319571,NA
13,random_13,random,landscape,1,NA,NA,shdi,shdi,0.5188178110615518,NA
14,random_14,random,landscape,1,NA,NA,shdi,shdi,0.6931470005599345,NA
15,random_15,random,landscape,1,NA,NA,shdi,shdi,0.5648478749024068,NA
16,random_16,random,landscape,1,NA,NA,shdi,shdi,0.6749484923209093,NA
17,random_17,random,landscape,1,NA,NA,shdi,shdi,0.69270309481867,NA
18,random_18,random,landscape,1,NA,NA,shdi,shdi,0.42305585121169753,NA
19,sharp_19_rot112,sharp,landscape,1,NA,NA,shdi,shdi,0.6921876536233453,NA
20,random_20,random,landscape,1,NA,NA,shdi,shdi,0.46773467247300304,NA
21,random_21,random,landscape,1,NA,NA,shdi,shdi,0.4094758829967651,NA
22,random_22,random,landscape,1,NA,NA,shdi,shdi,0.4964962129213734,NA
23,sharp_23_rot279,sharp,landscape,1,NA,NA,shdi,shdi,0.5221849445092062,NA
24,random_24,random,landscape,1,NA,NA,shdi,shdi,0.673455158562628,NA
25,random_25,random,landscape,1,NA,NA,shdi,shdi,0.4546154404853877,NA
26,random_26,random,landscape,1,NA,NA,shdi,shdi,0.37715916051262843,NA
27,sharp_27_rot305,sharp,landscape,1,NA,NA,shdi,shdi,0.4239213894318079,NA
28,random_28,random,landscape,1,NA,NA,shdi,shdi,0.691622885911003,NA
29,sharp_29_rot195,sharp,landscape,1,NA,NA,shdi,shdi,0.38160652681401264,NA
30,sharp_30_rot81,sharp,landscape,1,NA,NA,shdi,shdi,0.6898630838856521,NA
31,sharp_31_rot308,sharp,landscape,1,NA,NA,shdi,shdi,0.3395597783074327,NA
32,random_32,random,landscape,1,NA,NA,shdi,shdi,0.6879156311399224,NA
33,sharp_33_rot300,sharp,landscape,1,NA,NA,shdi,shdi,0.572113438863439,NA
34,sharp_34_rot273,sharp,landscape,1,NA,NA,shdi,shdi,0.6639170710753426,NA
35,random_35,random,landscape,1,NA,NA,shdi,shdi,0.3594875949958015,NA
36,random_36,random,landscape,1,NA,NA,shdi,shdi,0.568617845536813,NA
37,random_37,random,landscape,1,NA,NA,shdi,shdi,0.6342494316049554,NA
38,sharp_38_rot249,sharp,landscape,1,NA,NA,shdi,shdi,0.6476321530210221,NA
39,sharp_39_rot66,sharp,landscape,1,NA,NA,shdi,shdi,0.49211369024935414,NA
40,sharp_40_rot331,sharp,landscape,1,NA,NA,shdi,shdi,0.6838978082336005,NA
41,sharp_41_rot185,sharp,landscape,1,NA,NA,shdi,shdi,0.5126287278172773,NA
42,random_42,random,landscape,1,NA,NA,shdi,shdi,0.6564067947900494,NA
43,random_43,random,landscape,1,NA,NA,shdi,shdi,0.6681630276273638,NA
44,random_44,random,landscape,1,NA,NA,shdi,shdi,0.6779669909488928,NA
45,sharp_45_rot260,sharp,landscape,1,NA,NA,shdi,shdi,0.46388146493381244,NA
46,random_46,random,landscape,1,NA,NA,shdi,shdi,0.3206661689759344,NA
47,sharp_47_rot311,sharp,landscape,1,NA,NA,shdi,shdi,0.2838685775335348,NA
48,random_48,random,landscape,1,NA,NA,shdi,shdi,0.6615632381579821,NA
49,sharp_49_rot290,sharp,landscape,1,NA,NA,shdi,shdi,0.3378564925557459,NA
50,sharp_50_rot26,sharp,landscape,1,NA,NA,shdi,shdi,0.6103550658688414,NA
51,sharp_51_rot174,sharp,landscape,1,NA,NA,shdi,shdi,0.6899277040643512,NA
52,sharp_52_rot258,sharp,landscape,1,NA,NA,shdi,shdi,0.6829163225215985,NA
53,sharp_53_rot89,sharp,landscape,1,NA,NA,shdi,shdi,0.6929471672244782,NA
54,sharp_54_rot216,sharp,landscape,1,NA,NA,shdi,shdi,0.25363894692169137,NA
55,random_55,random,landscape,1,NA,NA,shdi,shdi,0.5080683477244046,NA
56,sharp_56_rot328,sharp,landscape,1,NA,NA,shdi,shdi,0.6101849391816957,NA
57,sharp_57_rot74,sharp,landscape,1,NA,NA,shdi,shdi,0.573683563179757,NA
58,random_58,random,landscape,1,NA,NA,shdi,shdi,0.5082034825728726,NA
59,sharp_59_rot291,sharp,landscape,1,NA,NA,shdi,shdi,0.678454580852039,NA
60,random_60,random,landscape,1,NA,NA,shdi,shdi,0.6094170072849022,NA
61,random_61,random,landscape,1,NA,NA,shdi,shdi,0.36970514418449435,NA
62,sharp_62_rot178,sharp,landscape,1,NA,NA,shdi,shdi,0.6923469670899615,NA
63,random_63,random,landscape,1,NA,NA,shdi,shdi,0.6752170382595268,NA
64,sharp_64_rot282,sharp,landscape,1,NA,NA,shdi,shdi,0.4268496404987726,NA
65,random_65,random,landscape,1,NA,NA,shdi,shdi,0.49197129966350894,NA
66,sharp_66_rot51,sharp,landscape,1,NA,NA,shdi,shdi,0.28338548185568535,NA
67,random_67,random,landscape,1,NA,NA,shdi,shdi,0.6780020868017558,NA
68,sharp_68_rot332,sharp,landscape,1,NA,NA,shdi,shdi,0.625581398634282,NA
69,random_69,random,landscape,1,NA,NA,shdi,shdi,0.525384960485501,NA
70,random_70,random,landscape,1,NA,NA,shdi,shdi,0.6906245586382849,NA
71,random_71,random,landscape,1,NA,NA,shdi,shdi,0.6837055078791969,NA
72,random_72,random,landscape,1,NA,NA,shdi,shdi,0.6877502445782513,NA
73,sharp_73_rot288,sharp,landscape,1,NA,NA,shdi,shdi,0.6489805157992268,NA
74,sharp_74_rot285,sharp,landscape,1,NA,NA,shdi,shdi,0.575138476441581,NA
75,sharp_75_rot69,sharp,landscape,1,NA,NA,shdi,shdi,0.5777113458132048,NA
76,random_76,random,landscape,1,NA,NA,shdi,shdi,0.6652747443075995,NA
77,random_77,random,landscape,1,NA,NA,shdi,shdi,0.6738142684948127,NA
78,random_78,random,landscape,1,NA,NA,shdi,shdi,0.5384291392677658,NA
79,random_79,random,landscape,1,NA,NA,shdi,shdi,0.6615121342615133,NA
80,sharp_80_rot260,sharp,landscape,1,NA,NA,shdi,shdi,0.41322673751478234,NA
81,sharp_81_rot193,sharp,landscape,1,NA,NA,shdi,shdi,0.4892536987108864,NA
82,random_82,random,landscape,1,NA,NA,shdi,shdi,0.6848293728809662,NA
83,random_83,random,landscape,1,NA,NA,shdi,shdi,0.3773535231543583,NA
84,sharp_84_rot19,sharp,landscape,1,NA,NA,shdi,shdi,0.215816483459616,NA
85,random_85,random,landscape,1,NA,NA,shdi,shdi,0.6926666035702632,NA
86,sharp_86_rot322,sharp,landscape,1,NA,NA,shdi,shdi,0.6902411444520293,NA
87,random_87,random,landscape,1,NA,NA,shdi,shdi,0.632394020977368,NA
88,sharp_88_rot76,sharp,landscape,1,NA,NA,shdi,shdi,0.6304347597065139,NA
89,sharp_89_rot22,sharp,landscape,1,NA,NA,shdi,shdi,0.6872167278338668,NA
90,sharp_90_rot226,sharp,landscape,1,NA,NA,shdi,shdi,0.28627611749274107,NA
91,sharp_91_rot271,sharp,landscape,1,NA,NA,shdi,shdi,0.471241818180921,NA
92,random_92,random,landscape,1,NA,NA,shdi,shdi,0.6556291588097304,NA
93,sharp_93_rot226,sharp,landscape,1,NA,NA,shdi,shdi,0.6357257098483284,NA
94,random_94,random,landscape,1,NA,NA,shdi,shdi,0.6666925622050904,NA
95,sharp_95_rot353,sharp,landscape,1,NA,NA,shdi,shdi,0.6528986086085373,NA
96,sharp_96_rot338,sharp,landscape,1,NA,NA,shdi,shdi,0.6324659496820735,NA
97,sharp_97_rot301,sharp,landscape,1,NA,NA,shdi,shdi,0.3974504079264891,NA
98,random_98,random,landscape,1,NA,NA,shdi,shdi,0.6930652583228365,NA
99,sharp_99_rot291,sharp,landscape,1,NA,NA,shdi,shdi,0.30392381063900986,NA
100,random_100,random,landscape,1,NA,NA,shdi,shdi,0.5678690180242985,NA
1,random_1,random,landscape,1,NA,NA,shei,shei,0.678104217647854,NA
2,sharp_2_rot108,sharp,landscape,1,NA,NA,shei,shei,0.6172971637757391,NA
3,random_3,random,landscape,1,NA,NA,shei,shei,0.6613518462526553,NA
4,sharp_4_rot87,sharp,landscape,1,NA,NA,shei,shei,0.88092387229643,NA
5,sharp_5_rot329,sharp,landscape,1,NA,NA,shei,shei,0.7874765068329413,NA
6,random_6,random,landscape,1,NA,NA,shei,shei,0.98122032286712,NA
7,sharp_7_rot144,sharp,landscape,1,NA,NA,shei,shei,0.9356653428457896,NA
8,sharp_8_rot184,sharp,landscape,1,NA,NA,shei,shei,0.9707748351765704,NA
9,sharp_9_rot64,sharp,landscape,1,NA,NA,shei,shei,0.9706573616961269,NA
10,random_10,random,landscape,1,NA,NA,shei,shei,0.9715325521731815,NA
11,random_11,random,landscape,1,NA,NA,shei,shei,0.6649729323706205,NA
12,sharp_12_rot167,sharp,landscape,1,NA,NA,shei,shei,0.7835480481839557,NA
13,random_13,random,landscape,1,NA,NA,shei,shei,0.748495883143368,NA
14,random_14,random,landscape,1,NA,NA,shei,shei,0.999999740314877,NA
15,random_15,random,landscape,1,NA,NA,shei,shei,0.814903227978372,NA
16,random_16,random,landscape,1,NA,NA,shei,shei,0.9737448427268585,NA
17,random_17,random,landscape,1,NA,NA,shei,shei,0.9993593197033326,NA
18,random_18,random,landscape,1,NA,NA,shei,shei,0.6103405785621752,NA
19,sharp_19_rot112,sharp,landscape,1,NA,NA,shei,shei,0.9986156952469679,NA
20,random_20,random,landscape,1,NA,NA,shei,shei,0.6747984924286251,NA
21,random_21,random,landscape,1,NA,NA,shei,shei,0.5907488257630624,NA
22,random_22,random,landscape,1,NA,NA,shei,shei,0.7162926242018163,NA
23,sharp_23_rot279,sharp,landscape,1,NA,NA,shei,shei,0.7533536298703103,NA
24,random_24,random,landscape,1,NA,NA,shei,shei,0.971590417519394,NA
25,random_25,random,landscape,1,NA,NA,shei,shei,0.6558714414998206,NA
26,random_26,random,landscape,1,NA,NA,shei,shei,0.5441256504974136,NA
27,sharp_27_rot305,sharp,landscape,1,NA,NA,shei,shei,0.6115892862600283,NA
28,random_28,random,landscape,1,NA,NA,shei,shei,0.9978009076691173,NA
29,sharp_29_rot195,sharp,landscape,1,NA,NA,shei,shei,0.5505418438054372,NA
30,sharp_30_rot81,sharp,landscape,1,NA,NA,shei,shei,0.9952620500141973,NA
31,sharp_31_rot308,sharp,landscape,1,NA,NA,shei,shei,0.489881208249489,NA
32,random_32,random,landscape,1,NA,NA,shei,shei,0.9924524695955674,NA
33,sharp_33_rot300,sharp,landscape,1,NA,NA,shei,shei,0.8253852210742146,NA
34,sharp_34_rot273,sharp,landscape,1,NA,NA,shei,shei,0.9578298660019222,NA
35,random_35,random,landscape,1,NA,NA,shei,shei,0.5186309705615431,NA
36,random_36,random,landscape,1,NA,NA,shei,shei,0.8203421459169268,NA
37,random_37,random,landscape,1,NA,NA,shei,shei,0.915028509663113,NA
38,sharp_38_rot249,sharp,landscape,1,NA,NA,shei,shei,0.9343356954836709,NA
39,sharp_39_rot66,sharp,landscape,1,NA,NA,shei,shei,0.7099699804763107,NA
40,sharp_40_rot331,sharp,landscape,1,NA,NA,shei,shei,0.9866559764134467,NA
41,sharp_41_rot185,sharp,landscape,1,NA,NA,shei,shei,0.7395669234392042,NA
42,random_42,random,landscape,1,NA,NA,shei,shei,0.9469948276494238,NA
43,random_43,random,landscape,1,NA,NA,shei,shei,0.9639554864633533,NA
44,random_44,random,landscape,1,NA,NA,shei,shei,0.9780996157283804,NA
45,sharp_45_rot260,sharp,landscape,1,NA,NA,shei,shei,0.6692394890203188,NA
46,random_46,random,landscape,1,NA,NA,shei,shei,0.462623491762443,NA
47,sharp_47_rot311,sharp,landscape,1,NA,NA,shei,shei,0.40953578907183485,NA
48,random_48,random,landscape,1,NA,NA,shei,shei,0.954434002924965,NA
49,sharp_49_rot290,sharp,landscape,1,NA,NA,shei,shei,0.4874238863423136,NA
50,sharp_50_rot26,sharp,landscape,1,NA,NA,shei,shei,0.8805562267104341,NA
51,sharp_51_rot174,sharp,landscape,1,NA,NA,shei,shei,0.9953552772255478,NA
52,sharp_52_rot258,sharp,landscape,1,NA,NA,shei,shei,0.9852399918440381,NA
53,sharp_53_rot89,sharp,landscape,1,NA,NA,shei,shei,0.99971144175281,NA
54,sharp_54_rot216,sharp,landscape,1,NA,NA,shei,shei,0.36592365090022316,NA
55,random_55,random,landscape,1,NA,NA,shei,shei,0.732987685694648,NA
56,sharp_56_rot328,sharp,landscape,1,NA,NA,shei,shei,0.8803107857825662,NA
57,sharp_57_rot74,sharp,landscape,1,NA,NA,shei,shei,0.8276504316389458,NA
58,random_58,random,landscape,1,NA,NA,shei,shei,0.7331826440703841,NA
59,sharp_59_rot291,sharp,landscape,1,NA,NA,shei,shei,0.978803059263637,NA
60,random_60,random,landscape,1,NA,NA,shei,shei,0.8792028942433218,NA
61,random_61,random,landscape,1,NA,NA,shei,shei,0.5333717781061093,NA
62,sharp_62_rot178,sharp,landscape,1,NA,NA,shei,shei,0.9988455359952018,NA
63,random_63,random,landscape,1,NA,NA,shei,shei,0.9741322726207529,NA
64,sharp_64_rot282,sharp,landscape,1,NA,NA,shei,shei,0.6158138595528161,NA
65,random_65,random,landscape,1,NA,NA,shei,shei,0.7097645542842426,NA
66,sharp_66_rot51,sharp,landscape,1,NA,NA,shei,shei,0.4088388293331266,NA
67,random_67,random,landscape,1,NA,NA,shei,shei,0.9781502483412616,NA
68,sharp_68_rot332,sharp,landscape,1,NA,NA,shei,shei,0.9025231814820603,NA
69,random_69,random,landscape,1,NA,NA,shei,shei,0.7579702770500762,NA
70,random_70,random,landscape,1,NA,NA,shei,shei,0.9963606258635828,NA
71,random_71,random,landscape,1,NA,NA,shei,shei,0.9863785456457875,NA
72,random_72,random,landscape,1,NA,NA,shei,shei,0.9922138672232149,NA
73,sharp_73_rot288,sharp,landscape,1,NA,NA,shei,shei,0.9362809717771061,NA
74,sharp_74_rot285,sharp,landscape,1,NA,NA,shei,shei,0.8297494277867028,NA
75,sharp_75_rot69,sharp,landscape,1,NA,NA,shei,shei,0.8334612936699997,NA
76,random_76,random,landscape,1,NA,NA,shei,shei,0.9597885744412469,NA
77,random_77,random,landscape,1,NA,NA,shei,shei,0.9721085036376909,NA
78,random_78,random,landscape,1,NA,NA,shei,shei,0.7767890490917188,NA
79,random_79,random,landscape,1,NA,NA,shei,shei,0.9543602755869595,NA
80,sharp_80_rot260,sharp,landscape,1,NA,NA,shei,shei,0.5961601649753019,NA
81,sharp_81_rot193,sharp,landscape,1,NA,NA,shei,shei,0.7058438848667788,NA
82,random_82,random,landscape,1,NA,NA,shei,shei,0.9879999401104688,NA
83,random_83,random,landscape,1,NA,NA,shei,shei,0.5444060565167713,NA
84,sharp_84_rot19,sharp,landscape,1,NA,NA,shei,shei,0.311357370429283,NA
85,random_85,random,landscape,1,NA,NA,shei,shei,0.9993066739602203,NA
86,sharp_86_rot322,sharp,landscape,1,NA,NA,shei,shei,0.9958074761184654,NA
87,random_87,random,landscape,1,NA,NA,shei,shei,0.9123517179518799,NA
88,sharp_88_rot76,sharp,landscape,1,NA,NA,shei,shei,0.9095251014326129,NA
89,sharp_89_rot22,sharp,landscape,1,NA,NA,shei,shei,0.9914441652618601,NA
90,sharp_90_rot226,sharp,landscape,1,NA,NA,shei,shei,0.41300913503172376,NA
91,sharp_91_rot271,sharp,landscape,1,NA,NA,shei,shei,0.6798582341491133,NA
92,random_92,random,landscape,1,NA,NA,shei,shei,0.9458729360770007,NA
93,sharp_93_rot226,sharp,landscape,1,NA,NA,shei,shei,0.9171583289637996,NA
94,random_94,random,landscape,1,NA,NA,shei,shei,0.9618340532908407,NA
95,sharp_95_rot353,sharp,landscape,1,NA,NA,shei,shei,0.9419335848428411,NA
96,sharp_96_rot338,sharp,landscape,1,NA,NA,shei,shei,0.9124554891374561,NA
97,sharp_97_rot301,sharp,landscape,1,NA,NA,shei,shei,0.5733997325148414,NA
98,random_98,random,landscape,1,NA,NA,shei,shei,0.9998818111947846,NA
99,sharp_99_rot291,sharp,landscape,1,NA,NA,shei,shei,0.4384693744169759,NA
100,random_100,random,landscape,1,NA,NA,shei,shei,0.8192618161781408,NA
1,random_1,random,landscape,1,NA,NA,sidi,sidi,0.29404637999999994,NA
2,sharp_2_rot108,sharp,landscape,1,NA,NA,sidi,sidi,0.259182,NA
3,random_3,random,landscape,1,NA,NA,sidi,sidi,0.28430687999999993,NA
4,sharp_4_rot87,sharp,landscape,1,NA,NA,sidi,sidi,0.4197598199999999,NA
5,sharp_5_rot329,sharp,landscape,1,NA,NA,sidi,sidi,0.3600794999999999,NA
6,random_6,random,landscape,1,NA,NA,sidi,sidi,0.48703949999999996,NA
7,sharp_7_rot144,sharp,landscape,1,NA,NA,sidi,sidi,0.4560735200000001,NA
8,sharp_8_rot184,sharp,landscape,1,NA,NA,sidi,sidi,0.47987981999999996,NA
9,sharp_9_rot64,sharp,landscape,1,NA,NA,sidi,sidi,0.47979949999999993,NA
10,random_10,random,landscape,1,NA,NA,sidi,sidi,0.4803979999999999,NA
11,random_11,random,landscape,1,NA,NA,sidi,sidi,0.2864035199999999,NA
12,sharp_12_rot167,sharp,landscape,1,NA,NA,sidi,sidi,0.3576355199999999,NA
13,random_13,random,landscape,1,NA,NA,sidi,sidi,0.3360646199999999,NA
14,random_14,random,landscape,1,NA,NA,sidi,sidi,0.4999998199999999,NA
15,random_15,random,landscape,1,NA,NA,sidi,sidi,0.37728941999999976,NA
16,random_16,random,landscape,1,NA,NA,sidi,sidi,0.48191198000000013,NA
17,random_17,random,landscape,1,NA,NA,sidi,sidi,0.49955598,NA
18,random_18,random,landscape,1,NA,NA,sidi,sidi,0.25527992,NA
19,sharp_19_rot112,sharp,landscape,1,NA,NA,sidi,sidi,0.49904077999999996,NA
20,random_20,random,landscape,1,NA,NA,sidi,sidi,0.2921164799999998,NA
21,random_21,random,landscape,1,NA,NA,sidi,sidi,0.24438749999999998,NA
22,random_22,random,landscape,1,NA,NA,sidi,sidi,0.31662432000000007,NA
23,sharp_23_rot279,sharp,landscape,1,NA,NA,sidi,sidi,0.3390286199999999,NA
24,random_24,random,landscape,1,NA,NA,sidi,sidi,0.48043758000000003,NA
25,random_25,random,landscape,1,NA,NA,sidi,sidi,0.28114271999999985,NA
26,random_26,random,landscape,1,NA,NA,sidi,sidi,0.21904992,NA
27,sharp_27_rot305,sharp,landscape,1,NA,NA,sidi,sidi,0.25597901999999984,NA
28,random_28,random,landscape,1,NA,NA,sidi,sidi,0.4984764799999999,NA
29,sharp_29_rot195,sharp,landscape,1,NA,NA,sidi,sidi,0.22248749999999995,NA
30,sharp_30_rot81,sharp,landscape,1,NA,NA,sidi,sidi,0.4967195,NA
31,sharp_31_rot308,sharp,landscape,1,NA,NA,sidi,sidi,0.19063021999999985,NA
32,random_32,random,landscape,1,NA,NA,sidi,sidi,0.49477757999999994,NA
33,sharp_33_rot300,sharp,landscape,1,NA,NA,sidi,sidi,0.3839343799999999,NA
34,sharp_34_rot273,sharp,landscape,1,NA,NA,sidi,sidi,0.4710558199999999,NA
35,random_35,random,landscape,1,NA,NA,sidi,sidi,0.20554861999999985,NA
36,random_36,random,landscape,1,NA,NA,sidi,sidi,0.38073272000000014,NA
37,random_37,random,landscape,1,NA,NA,sidi,sidi,0.44226798,NA
38,sharp_38_rot249,sharp,landscape,1,NA,NA,sidi,sidi,0.4551798200000001,NA
39,sharp_39_rot66,sharp,landscape,1,NA,NA,sidi,sidi,0.3128503799999999,NA
40,sharp_40_rot331,sharp,landscape,1,NA,NA,sidi,sidi,0.49077917999999987,NA
41,sharp_41_rot185,sharp,landscape,1,NA,NA,sidi,sidi,0.330638,NA
42,random_42,random,landscape,1,NA,NA,sidi,sidi,0.4637118199999999,NA
43,random_43,random,landscape,1,NA,NA,sidi,sidi,0.47522462,NA
44,random_44,random,landscape,1,NA,NA,sidi,sidi,0.48489678,NA
45,sharp_45_rot260,sharp,landscape,1,NA,NA,sidi,sidi,0.2888799799999999,NA
46,random_46,random,landscape,1,NA,NA,sidi,sidi,0.17679200000000006,NA
47,sharp_47_rot311,sharp,landscape,1,NA,NA,sidi,sidi,0.15071917999999984,NA
48,random_48,random,landscape,1,NA,NA,sidi,sidi,0.46875,NA
49,sharp_49_rot290,sharp,landscape,1,NA,NA,sidi,sidi,0.18937037999999995,NA
50,sharp_50_rot26,sharp,landscape,1,NA,NA,sidi,sidi,0.41951928000000005,NA
51,sharp_51_rot174,sharp,landscape,1,NA,NA,sidi,sidi,0.49678398,NA
52,sharp_52_rot258,sharp,landscape,1,NA,NA,sidi,sidi,0.48980407999999986,NA
53,sharp_53_rot89,sharp,landscape,1,NA,NA,sidi,sidi,0.4998,NA
54,sharp_54_rot216,sharp,landscape,1,NA,NA,sidi,sidi,0.13019999999999987,NA
55,random_55,random,landscape,1,NA,NA,sidi,sidi,0.32665728000000005,NA
56,sharp_56_rot328,sharp,landscape,1,NA,NA,sidi,sidi,0.41935871999999996,NA
57,sharp_57_rot74,sharp,landscape,1,NA,NA,sidi,sidi,0.38537527999999976,NA
58,random_58,random,landscape,1,NA,NA,sidi,sidi,0.3267750199999998,NA
59,sharp_59_rot291,sharp,landscape,1,NA,NA,sidi,sidi,0.48537949999999996,NA
60,random_60,random,landscape,1,NA,NA,sidi,sidi,0.41863422000000006,NA
61,random_61,random,landscape,1,NA,NA,sidi,sidi,0.21332407999999992,NA
62,sharp_62_rot178,sharp,landscape,1,NA,NA,sidi,sidi,0.49919999999999987,NA
63,random_63,random,landscape,1,NA,NA,sidi,sidi,0.48217727999999993,NA
64,sharp_64_rot282,sharp,landscape,1,NA,NA,sidi,sidi,0.25834848,NA
65,random_65,random,landscape,1,NA,NA,sidi,sidi,0.3127279999999999,NA
66,sharp_66_rot51,sharp,landscape,1,NA,NA,sidi,sidi,0.15038478,NA
67,random_67,random,landscape,1,NA,NA,sidi,sidi,0.48493151999999984,NA
68,sharp_68_rot332,sharp,landscape,1,NA,NA,sidi,sidi,0.4339702200000001,NA
69,random_69,random,landscape,1,NA,NA,sidi,sidi,0.3418531199999999,NA
70,random_70,random,landscape,1,NA,NA,sidi,sidi,0.49747949999999985,NA
71,random_71,random,landscape,1,NA,NA,sidi,sidi,0.49058808,NA
72,random_72,random,landscape,1,NA,NA,sidi,sidi,0.49461278,NA
73,sharp_73_rot288,sharp,landscape,1,NA,NA,sidi,sidi,0.4564874999999998,NA
74,sharp_74_rot285,sharp,landscape,1,NA,NA,sidi,sidi,0.38671199999999994,NA
75,sharp_75_rot69,sharp,landscape,1,NA,NA,sidi,sidi,0.3890794999999998,NA
76,random_76,random,landscape,1,NA,NA,sidi,sidi,0.47238749999999996,NA
77,random_77,random,landscape,1,NA,NA,sidi,sidi,0.4807919999999999,NA
78,random_78,random,landscape,1,NA,NA,sidi,sidi,0.35344301999999994,NA
79,random_79,random,landscape,1,NA,NA,sidi,sidi,0.4686999799999998,NA
80,sharp_80_rot260,sharp,landscape,1,NA,NA,sidi,sidi,0.24738167999999994,NA
81,sharp_81_rot193,sharp,landscape,1,NA,NA,sidi,sidi,0.3103951799999999,NA
82,random_82,random,landscape,1,NA,NA,sidi,sidi,0.4917052799999999,NA
83,random_83,random,landscape,1,NA,NA,sidi,sidi,0.21919982000000005,NA
84,sharp_84_rot19,sharp,landscape,1,NA,NA,sidi,sidi,0.10572799999999982,NA
85,random_85,random,landscape,1,NA,NA,sidi,sidi,0.4995195,NA
86,sharp_86_rot322,sharp,landscape,1,NA,NA,sidi,sidi,0.4970967799999999,NA
87,random_87,random,landscape,1,NA,NA,sidi,sidi,0.4404874999999998,NA
88,sharp_88_rot76,sharp,landscape,1,NA,NA,sidi,sidi,0.4386099200000001,NA
89,sharp_89_rot22,sharp,landscape,1,NA,NA,sidi,sidi,0.49408127999999996,NA
90,sharp_90_rot226,sharp,landscape,1,NA,NA,sidi,sidi,0.1523887800000001,NA
91,sharp_91_rot271,sharp,landscape,1,NA,NA,sidi,sidi,0.2950719799999999,NA
92,random_92,random,landscape,1,NA,NA,sidi,sidi,0.46295358,NA
93,sharp_93_rot226,sharp,landscape,1,NA,NA,sidi,sidi,0.44368631999999997,NA
94,random_94,random,landscape,1,NA,NA,sidi,sidi,0.4737794999999999,NA
95,sharp_95_rot353,sharp,landscape,1,NA,NA,sidi,sidi,0.4602943799999999,NA
96,sharp_96_rot338,sharp,landscape,1,NA,NA,sidi,sidi,0.44055648000000003,NA
97,sharp_97_rot301,sharp,landscape,1,NA,NA,sidi,sidi,0.23486237999999982,NA
98,random_98,random,landscape,1,NA,NA,sidi,sidi,0.49991808000000004,NA
99,sharp_99_rot291,sharp,landscape,1,NA,NA,sidi,sidi,0.16478327999999975,NA
100,random_100,random,landscape,1,NA,NA,sidi,sidi,0.3800479800000002,NA
1,random_1,random,landscape,1,NA,NA,siei,siei,0.5880927599999999,NA
2,sharp_2_rot108,sharp,landscape,1,NA,NA,siei,siei,0.518364,NA
3,random_3,random,landscape,1,NA,NA,siei,siei,0.5686137599999999,NA
4,sharp_4_rot87,sharp,landscape,1,NA,NA,siei,siei,0.8395196399999998,NA
